season,home_team,away_team,home_expected_spread,home_win_prob,home_pure_quality_pts,away_pure_quality_pts,home_projection_quality_pts,away_projection_quality_pts,home_schedule_context_pts,away_schedule_context_pts
2026,SEA,SF,3.5635245930760515,0.6565401348183069,4.018221964084291,1.4546973710082398,3.518221964084291,1.4546973710082398,-0.0,-0.0
2026,ATL,BAL,-1.680837461061551,0.42418742704254114,-1.0993113840934485,0.5815260769681024,-1.5993113840934485,1.5815260769681023,0.0,0.0
2026,LAR,BUF,2.464203629550313,0.6101724174768988,3.347756278054812,2.383552648504499,3.847756278054812,2.883552648504499,-0.0,-0.0
2026,DEN,SEA,-0.30996611076987834,0.4859143593244887,2.2082558533144128,4.018221964084291,1.7082558533144128,3.518221964084291,-0.0,-0.0
2026,JAX,HOU,2.226495523546303,0.5998445322894101,2.9123505157284617,2.6858549921821586,3.4123505157284617,2.6858549921821586,0.0,0.0
2026,ATL,CHI,-0.1586718664307969,0.49278814262419884,-1.0993113840934485,0.5593604823373483,-1.5993113840934485,0.05936048233734825,0.0,-0.0
2026,CLE,BAL,-4.160678248650082,0.3194094719114262,-2.579152171681979,0.5815260769681024,-4.079152171681979,1.5815260769681023,0.0,0.0
2026,IND,TEN,6.188748750215057,0.7549569920187924,1.1054793640259648,-4.083269386189092,1.1054793640259648,-3.583269386189092,0.0,-0.0
2026,NE,NYJ,12.065610742045774,0.8996866191721851,3.506100858582636,-4.0595098834631385,5.006100858582636,-5.5595098834631385,-0.0,-0.0
2026,NYG,NO,1.6992858145351342,0.5766316467410598,-1.2220412918093402,-1.9213271063444743,-1.2220412918093402,-1.4213271063444743,-0.0,0.0
2026,PHI,CAR,4.589990706387715,0.6973148269344059,1.3689810651120342,-1.7210096412756808,1.3689810651120342,-1.7210096412756808,0.0,0.0
2026,TB,PIT,0.5811355638177215,0.5263907047673699,-0.6710269305863683,0.24783750559591025,-0.6710269305863683,0.24783750559591025,0.0,0.0
2026,LAR,ARI,9.018927437430424,0.8375084004422932,3.347756278054812,-2.6711711593756116,3.847756278054812,-3.6711711593756116,-0.0,-0.0
2026,KC,LAC,2.670815190575813,0.6190700097212348,0.8918361126851495,0.7210209221093362,1.8918361126851495,0.7210209221093362,-0.0,-0.0
2026,LV,BUF,-5.840729850210437,0.25693681518822753,-4.457177201705938,2.383552648504499,-4.457177201705938,2.883552648504499,-0.0,-0.0
2026,GB,DAL,2.4496117212566917,0.6095411676899478,0.7514536584701295,-0.6981580627865622,0.7514536584701295,-0.19815806278656223,-0.0,-0.0
2026,SF,WAS,3.4755117561311266,0.65292270103101,1.4546973710082398,-2.0208143851228866,1.4546973710082398,-0.5208143851228866,-0.0,-0.0
2026,CHI,NE,-3.4467403762452875,0.34826370281757074,0.5593604823373483,3.506100858582636,0.05936048233734825,5.006100858582636,-0.0,-0.0
2026,NO,PIT,-0.16916461194038468,0.4923113055766237,-1.9213271063444743,0.24783750559591025,-1.4213271063444743,0.24783750559591025,0.0,0.0
2026,ATL,SF,-1.5540087551016883,0.42982944463657474,-1.0993113840934485,1.4546973710082398,-1.5993113840934485,1.4546973710082398,0.0,-0.0
2026,BAL,CIN,3.5681655594773205,0.6567303852372557,0.5815260769681024,-1.4866394825092182,1.5815260769681023,-0.4866394825092182,0.0,0.0
2026,CAR,TB,0.4500172893106875,0.520443927058298,-1.7210096412756808,-0.6710269305863683,-1.7210096412756808,-0.6710269305863683,0.0,0.0
2026,HOU,NYG,5.407896283991499,0.7277533779049754,2.6858549921821586,-1.2220412918093402,2.6858549921821586,-1.2220412918093402,0.0,-0.0
2026,MIN,IND,0.7041997305418878,0.5319654223632546,0.3096790945678526,1.1054793640259648,0.3096790945678526,1.1054793640259648,-0.0,0.0
2026,NYJ,MIA,-0.3382460592295442,0.4846300231322962,-4.0595098834631385,-1.7212638242335943,-5.5595098834631385,-3.7212638242335943,-0.0,-0.0
2026,TEN,CLE,1.9958827854928876,0.5897393037806589,-4.083269386189092,-2.579152171681979,-3.583269386189092,-4.079152171681979,-0.0,0.0
2026,ARI,DEN,-3.8794270126900248,0.33062705215202637,-2.6711711593756116,2.2082558533144128,-3.6711711593756116,1.7082558533144128,-0.0,-0.0
2026,DET,GB,2.60645348937586,0.6163065677492742,1.3579071478459892,0.7514536584701295,1.8579071478459892,0.7514536584701295,0.0,-0.0
2026,LV,LAR,-6.80493347976075,0.22491317217785817,-4.457177201705938,3.347756278054812,-4.457177201705938,3.847756278054812,-0.0,-0.0
2026,SEA,KC,3.1263858513991414,0.6384017021477112,4.018221964084291,0.8918361126851495,3.518221964084291,1.8918361126851495,-0.0,-0.0
2026,PHI,DAL,3.0671391278985967,0.63591132099561,1.3689810651120342,-0.6981580627865622,1.3689810651120342,-0.19815806278656223,0.0,-0.0
2026,GB,CAR,3.9724632997458103,0.6731058224030558,0.7514536584701295,-1.7210096412756808,0.7514536584701295,-1.7210096412756808,-0.0,0.0
2026,BUF,BAL,2.8020265715363966,0.6246797311845699,2.383552648504499,0.5815260769681024,2.883552648504499,1.5815260769681023,-0.0,0.0
2026,CIN,TEN,4.596629903679874,0.6975695506903878,-1.4866394825092182,-4.083269386189092,-0.4866394825092182,-3.583269386189092,0.0,-0.0
2026,DAL,ARI,4.9730130965890496,0.7118085973460946,-0.6981580627865622,-2.6711711593756116,-0.19815806278656223,-3.6711711593756116,-0.0,-0.0
2026,DET,MIN,3.0482280532781365,0.6351148686014556,1.3579071478459892,0.3096790945678526,1.8579071478459892,0.3096790945678526,0.0,-0.0
2026,JAX,IND,3.806871151702497,0.6664468995025986,2.9123505157284617,1.1054793640259648,3.4123505157284617,1.1054793640259648,0.0,0.0
2026,NYJ,LV,0.39766731824279944,0.5180679166730077,-4.0595098834631385,-4.457177201705938,-5.5595098834631385,-4.457177201705938,-0.0,-0.0
2026,PIT,CLE,5.82698967727789,0.7425859356673613,0.24783750559591025,-2.579152171681979,0.24783750559591025,-4.079152171681979,0.0,0.0
2026,TB,ATL,2.4282844535070804,0.6086178847860123,-0.6710269305863683,-1.0993113840934485,-0.6710269305863683,-1.5993113840934485,0.0,0.0
2026,LAR,LAC,4.626735355945476,0.6987230703570343,3.347756278054812,0.7210209221093362,3.847756278054812,0.7210209221093362,-0.0,-0.0
2026,DEN,KC,1.3164197406292633,0.5595532251023658,2.2082558533144128,0.8918361126851495,1.7082558533144128,1.8918361126851495,-0.0,-0.0
2026,MIA,NE,-7.22736468281623,0.21180719951442875,-1.7212638242335943,3.506100858582636,-3.7212638242335943,5.006100858582636,-0.0,-0.0
2026,WAS,PHI,-0.3897954502349208,0.4822894374586372,-2.0208143851228866,1.3689810651120342,-0.5208143851228866,1.3689810651120342,-0.0,0.0
2026,SEA,CHI,4.958861481746943,0.711280487735896,4.018221964084291,0.5593604823373483,3.518221964084291,0.05936048233734825,-0.0,-0.0
2026,BAL,JAX,-0.3308244387603594,0.4849670576825261,0.5815260769681024,2.9123505157284617,1.5815260769681023,3.4123505157284617,0.0,0.0
2026,ATL,CIN,0.38732809841576965,0.5175985500105089,-1.0993113840934485,-1.4866394825092182,-1.5993113840934485,-0.4866394825092182,0.0,0.0
2026,CAR,DEN,-1.9292654945900933,0.41319436621090555,-1.7210096412756808,2.2082558533144128,-1.7210096412756808,1.7082558533144128,0.0,-0.0
2026,IND,DAL,2.803637426812527,0.6247483964978938,1.1054793640259648,-0.6981580627865622,1.1054793640259648,-0.19815806278656223,0.0,-0.0
2026,KC,NYJ,8.951345996148287,0.835829270962108,0.8918361126851495,-4.0595098834631385,1.8918361126851495,-5.5595098834631385,-0.0,-0.0
2026,MIA,DET,-4.0791709720795835,0.32263962613784386,-1.7212638242335943,1.3579071478459892,-3.7212638242335943,1.8579071478459892,-0.0,0.0
2026,NO,CLE,4.157825065337505,0.6804777456825014,-1.9213271063444743,-2.579152171681979,-1.4213271063444743,-4.079152171681979,0.0,0.0
2026,PHI,NYG,4.091022356921375,0.6778311102717739,1.3689810651120342,-1.2220412918093402,1.3689810651120342,-1.2220412918093402,0.0,-0.0
2026,WAS,LAR,-2.8685706631776986,0.37248792272474945,-2.0208143851228866,3.347756278054812,-0.5208143851228866,3.847756278054812,-0.0,-0.0
2026,LAC,HOU,-0.4648340700728224,0.478883746293976,0.7210209221093362,2.6858549921821586,0.7210209221093362,2.6858549921821586,-0.0,0.0
2026,SF,LV,7.4118745727141775,0.7937392003831654,1.4546973710082398,-4.457177201705938,1.4546973710082398,-4.457177201705938,-0.0,-0.0
2026,NE,GB,5.754647200112506,0.7400636669803915,3.506100858582636,0.7514536584701295,5.006100858582636,0.7514536584701295,-0.0,-0.0
2026,SEA,ARI,8.689393123459903,0.8291888904068871,4.018221964084291,-2.6711711593756116,3.518221964084291,-3.6711711593756116,-0.0,-0.0
2026,CHI,TB,2.2303874129237165,0.600014370168301,0.5593604823373483,-0.6710269305863683,0.05936048233734825,-0.6710269305863683,-0.0,0.0
2026,MIN,BUF,-1.0738735539366462,0.4513420476724246,0.3096790945678526,2.383552648504499,0.3096790945678526,2.883552648504499,-0.0,-0.0
2026,NYG,WAS,0.7987730933135464,0.5362441845219141,-1.2220412918093402,-2.0208143851228866,-1.2220412918093402,-0.5208143851228866,-0.0,-0.0
2026,DET,NE,-1.6481937107366469,0.4256377692275074,1.3579071478459892,3.506100858582636,1.8579071478459892,5.006100858582636,0.0,-0.0
2026,ATL,KC,-1.991147496778598,0.41046901925160084,-1.0993113840934485,0.8918361126851495,-1.5993113840934485,1.8918361126851495,0.0,-0.0
2026,CLE,HOU,-5.265007163864138,0.27742431134846746,-2.579152171681979,2.6858549921821586,-4.079152171681979,2.6858549921821586,0.0,0.0
2026,GB,MIN,1.941774563902277,0.5873569808384548,0.7514536584701295,0.3096790945678526,0.7514536584701295,0.3096790945678526,-0.0,-0.0
2026,IND,MIA,6.3267431882595595,0.7595688031792444,1.1054793640259648,-1.7212638242335943,1.1054793640259648,-3.7212638242335943,0.0,-0.0
2026,NO,CAR,1.7996825349312064,0.5810815910929075,-1.9213271063444743,-1.7210096412756808,-1.4213271063444743,-1.7210096412756808,0.0,0.0
2026,NYJ,BUF,-6.943062531967637,0.22056531914436964,-4.0595098834631385,2.383552648504499,-5.5595098834631385,2.883552648504499,-0.0,-0.0
2026,TEN,JAX,-5.495619901917554,0.2690980282793993,-4.083269386189092,2.9123505157284617,-3.583269386189092,3.4123505157284617,-0.0,0.0
2026,ARI,LAR,-6.018927437430424,0.25079994713301557,-2.6711711593756116,3.347756278054812,-3.6711711593756116,3.847756278054812,-0.0,-0.0
2026,LV,SEA,-6.475399165790229,0.23552985352761688,-4.457177201705938,4.018221964084291,-4.457177201705938,3.518221964084291,-0.0,-0.0
2026,DAL,SF,-0.15285543379480204,0.4930524729139486,-0.6981580627865622,1.4546973710082398,-0.19815806278656223,1.4546973710082398,-0.0,-0.0
2026,CIN,PIT,0.7655230118948716,0.5347404338489699,-1.4866394825092182,0.24783750559591025,-0.4866394825092182,0.24783750559591025,0.0,0.0
2026,BAL,LAC,2.360505154858766,0.6056785010984096,0.5815260769681024,0.7210209221093362,1.5815260769681023,0.7210209221093362,0.0,-0.0
2026,HOU,IND,3.080375628156194,0.636468342517445,2.6858549921821586,1.1054793640259648,2.6858549921821586,1.1054793640259648,0.0,0.0
2026,BUF,MIA,8.104816472738094,0.813604405927072,2.383552648504499,-1.7212638242335943,2.883552648504499,-3.7212638242335943,-0.0,-0.0
2026,CAR,BAL,-1.8025357182437833,0.4187921345193145,-1.7210096412756808,0.5815260769681024,-1.7210096412756808,1.5815260769681023,0.0,0.0
